Time (s),EMG_Relaxed (mV),EMG_Contracted (mV)
2.780544975095224,-0.012656971394314384,-0.02640595409161712
2.781033304033597,-0.02263988074797536,-0.04621097628662165
2.78152163297197,-0.03605669451775011,-0.05818944896947882
2.782009961910343,-0.05078627732211467,-0.06245580738945753
2.7824982908487157,-0.06203374188742142,-0.06321369553945631
2.7829866197870885,-0.06718153885270936,-0.059330127774547166
2.7834749487254613,-0.06967710753952033,-0.05303606406613397
2.783963277663834,-0.07518603117524562,-0.050691693418600955
2.7844516066022074,-0.08248648582950117,-0.04941578752290717
2.78493993554058,-0.08696242399956816,-0.04505357249370914
2.785428264478953,-0.08423165610364801,-0.04188976762643916
2.785916593417326,-0.07225147651769975,-0.04147375952819363
2.7864049223556986,-0.05854382684242378,-0.041180614541928354
2.786893251294072,-0.046703531078677286,-0.04429839466604627
2.7873815802324446,-0.03259777037872471,-0.05221021966888127
2.7878699091708175,-0.018898446577743762,-0.05212736071877282
2.7883582381091903,-0.005119209109607011,-0.03280869842345615
2.788846567047563,0.01134954188070094,-0.003124506627356879
2.789334895985936,0.0268730815283711,0.021804805261331175
2.789823224924309,0.043317440631029935,0.03913209210068645
2.790311553862682,0.0599019696933128,0.05492937716724262
2.7907998828010547,0.07017540240515553,0.0724116115186663
2.7912882117394275,0.0748050622960202,0.08892646898805359
2.7917765406778003,0.07631422459990093,0.0992106779834761
2.7922648696161736,0.07635983442803239,0.09725789951575084
2.7927531985545464,0.07553309609117534,0.08462042630697536
2.793241527492919,0.07317293054606407,0.07511686056057831
2.793729856431292,0.07114470026411444,0.08236373708869774
2.794218185369665,0.0693627948639134,0.10028469397530418
2.794706514308038,0.06536439289406255,0.10219658116548569
2.795194843246411,0.05489657627555862,0.07439613600003682
2.7956831721847837,0.03661518611213149,0.03324841098770374
2.7961715011231565,0.017563948392128003,-0.005927796465802611
2.7966598300615293,0.0005413140396634576,-0.042115534439685465
2.797148158999902,-0.016807096827883665,-0.06740560439114292
2.7976364879382754,-0.032423136917469814,-0.07152319867954307
2.798124816876648,-0.04558574672237492,-0.0637270979398238
2.798613145815021,-0.05544308169877699,-0.06466754373594914
2.7991014747533938,-0.058934819113158954,-0.07922735781089557
2.7995898036917666,-0.05859355737698359,-0.09275578469652229
2.80007813263014,-0.05952922938093222,-0.09324611654660984
2.8005664615685126,-0.0655850608548116,-0.08215500721214873
2.8010547905068854,-0.07283243656195874,-0.07004111018973838
2.8015431194452582,-0.07156606374691807,-0.06649917528792698
2.802031448383631,-0.06442438638834361,-0.06679925633916417
2.802519777322004,-0.06032227562352662,-0.05900328969415212
2.803008106260377,-0.059368325936048516,-0.039121731638235846
2.80349643519875,-0.052732330183762575,-0.012533185625360814
2.8039847641371227,-0.03337929728722891,0.009407590643306665
2.8044730930754955,-0.01042101205843677,0.021930478098934583
2.8049614220138683,0.0045220492055784295,0.0323564515864292
2.8054497509522416,0.014501862702371249,0.04460502764696534
2.8059380798906144,0.025602183526089627,0.052554009870171836
2.806426408828987,0.038155748376113754,0.053281341144813796
2.80691473776736,0.04843725624725728,0.05677321130250181
2.807403066705733,0.05523161064123115,0.0704833552704871
2.8078913956441056,0.062252654456977266,0.08548158207475856
2.808379724582479,0.06678417182240154,0.08920760688592906
2.8088680535208517,0.06634781236743166,0.07741920756373337
2.8093563824592245,0.0670929654961461,0.05592627168132201
2.8098447113975973,0.06929720166554515,0.03358052138231968
2.81033304033597,0.06843137640068656,0.015944648078111565
2.8108213692743433,0.06486354501781108,0.009038443819185345
2.811309698212716,0.05961706040306802,0.014676542933090064
2.811798027151089,0.051105692197376325,0.028433589240214233
2.8122863560894618,0.038657960578296666,0.042310885256029815
2.8127746850278346,0.026721349865263012,0.044214049482138945
2.8132630139662074,0.014566677877937546,0.03236008976734586
2.8137513429045806,-0.005664650832046805,0.018584589236299087
2.8142396718429534,-0.030622594629884654,0.008915413889327158
2.8147280007813262,-0.050126011604267925,0.0010094799189185044
2.815216329719699,-0.06152671317642128,-0.013039229639968355
2.815704658658072,-0.06937634891621577,-0.04558117177807143
2.816192987596445,-0.07758818270167014,-0.09377950867354658
2.816681316534818,-0.08054436143332948,-0.13530130560616394
2.8171696454731907,-0.07609481989769534,-0.15103889262312198
2.8176579744115635,-0.07380131586186713,-0.1387248877173253
2.8181463033499363,-0.07737617715626653,-0.1109778222893764
2.8186346322883096,-0.07861697937031864,-0.08791085617766108
2.8191229612266824,-0.06800260994433174,-0.07817148258914024
2.819611290165055,-0.050505254344730265,-0.07041006137687435
2.820099619103428,-0.0388214129410034,-0.057043870893012404
2.820587948041801,-0.030534711424126188,-0.04202163744553573
2.8210762769801736,-0.017004300576923627,-0.02847286066505049
2.821564605918547,0.0026959457387360697,-0.01882426158921557
2.8220529348569197,0.02189255033956354,-0.010867160824209625
2.8225412637952925,0.03438350594088284,0.001256561804483556
2.8230295927336653,0.043134143254659155,0.016639552657940312
2.823517921672038,0.047618659202538396,0.03001430190862258
2.8240062506104113,0.049497040024239915,0.03979604727866648
2.824494579548784,0.06080487693942781,0.04666880764151231
2.824982908487157,0.07865832796392987,0.049607401012469604
2.8254712374255297,0.08645231806827719,0.04865914752365025
2.8259595663639026,0.08066289320313054,0.04823735540253924
2.8264478953022754,0.07265381229435776,0.05286750899920487
2.8269362242406486,0.06938694051018053,0.06130284332304886
2.8274245531790214,0.06557175944261102,0.06820213323973741
2.8279128821173942,0.05674184002745991,0.06588843466148868
2.828401211055767,0.04440887463026629,0.050373256271640444
2.82888953999414,0.028884438573473767,0.03054392530724969
2.829377868932513,0.012874867136932651,0.018747754970957202
2.829866197870886,0.0021611251309182943,0.015888108513256016
2.8303545268092587,-0.006408187094276609,0.012579115280186284
2.8308428557476315,-0.022649005838099947,0.002227784566884574
2.8313311846860043,-0.04485115007616954,-0.011764123126453144
2.831819513624377,-0.05939078270355195,-0.02507826449232708
2.8323078425627504,-0.06442152313981013,-0.03942014194615518
2.832796171501123,-0.06914373803326689,-0.05320909632438535
2.833284500439496,-0.07560311080130595,-0.057679140841979226
2.833772829377869,-0.08111640459827141,-0.05220838773828543
2.8342611583162416,-0.08049444092583857,-0.04857337904252326
2.834749487254615,-0.07358937961592743,-0.052514945698325204
2.8352378161929876,-0.06786094715646687,-0.05561209621293034
2.8357261451313605,-0.06426908675170417,-0.04831052943102605
2.8362144740697333,-0.05740082308313189,-0.029341301678209718
2.836702803008106,-0.043220650531327516,-0.003922484703404845
2.8371911319464793,-0.02687840527029461,0.021102565432941693
2.837679460884852,-0.01690292772070937,0.041294420300586325
2.838167789823225,-0.009799845043025475,0.05627031536123538
2.8386561187615977,0.002746770683606868,0.0660503764959115
2.8391444476999705,0.022625898875493634,0.06868562089169815
2.8396327766383433,0.04315935750588705,0.07190381318704017
2.8401211055767166,0.05546447522426321,0.0894142543365886
2.8406094345150894,0.06087863762248851,0.11004255071880119
2.841097763453462,0.06567721997362294,0.10350408621473639
2.841586092391835,0.07063596218435814,0.07356259372350357
2.842074421330208,0.07369187090918043,0.05768297106503992
2.842562750268581,0.07599598788432273,0.06268313403041992
2.843051079206954,0.07879039980651295,0.05327729520454473
2.8435394081453267,0.07680042577373529,0.009360464316935851
2.8440277370836995,0.06757705101813868,-0.037327171407943144
2.8445160660220723,0.05543905728705592,-0.04058579809097587
2.845004394960445,0.04382410300380395,0.0005480770050202699
2.8454927238988184,0.03406185556286459,0.04431104979870717
2.845981052837191,0.021028941969805325,0.05357652090165286
2.846469381775564,0.0023334964967663585,0.026264130958998867
2.8469577107139368,-0.014119991221930122,-0.010776803231055577
2.8474460396523096,-0.027470266729426592,-0.030979650494452685
2.847934368590683,-0.04313581599231897,-0.03422799724539856
2.8484226975290556,-0.0595952072185125,-0.03862965343395137
2.8489110264674284,-0.07022055108270739,-0.048275941471043304
2.8493993554058012,-0.07224463680580917,-0.05463141684411644
2.849887684344174,-0.07248341493659308,-0.0569006152822433
2.850376013282547,-0.07547181652440443,-0.05916616213119032
2.85086434222092,-0.07771053869379103,-0.062001117118533504
2.851352671159293,-0.07715278271530145,-0.061549213706724025
2.8518410000976657,-0.07294327947380203,-0.05838287600354611
2.8523293290360385,-0.06583032898339682,-0.06076154218344918
2.8528176579744113,-0.058957749893987776,-0.06979521355393818
2.8533059869127846,-0.05213419192994942,-0.07318896475572903
2.8537943158511574,-0.0409087508496843,-0.061581099183834045
2.85428264478953,-0.02309508143879247,-0.043928779268435594
2.854770973727903,-0.0060365122651106435,-0.03447324180286272
2.855259302666276,0.004728024342079128,-0.03467412104826253
2.855747631604649,0.01718446524197182,-0.034631210921089055
2.856235960543022,0.034237650463588225,-0.02179309090906046
2.8567242894813947,0.04669515075805232,0.004574576069403154
2.8572126184197675,0.052499520340823586,0.03176672928676692
2.8577009473581403,0.05916186923196752,0.05137737314139373
2.858189276296513,0.07032464527662546,0.06487696141570713
2.8586776052348863,0.0793581599582017,0.07291748616362038
2.859165934173259,0.08127627151745163,0.07441574050416917
2.859654263111632,0.07984284666661721,0.07518875572353835
2.8601425920500048,0.07636583332534293,0.08042646189430833
2.8606309209883776,0.07125895910227553,0.0817169060665258
2.861119249926751,0.06542538733702095,0.06959945746279667
2.8616075788651236,0.05538945030713635,0.049002650085249726
2.8620959078034964,0.039304101988294156,0.02738957252219055
2.8625842367418692,0.02084513439761314,0.008324296548800214
2.863072565680242,0.007098834079616232,-0.0034711512168703242
2.863560894618615,-0.003024952561350832,-0.011378084155251447
2.864049223556988,-0.016756706232832114,-0.02553813183754284
2.864537552495361,-0.03243082364315594,-0.044810007309376114
2.8650258814337337,-0.04563177275264958,-0.056460645628981745
2.8655142103721065,-0.05389990319074889,-0.05756969571911596
2.8660025393104793,-0.05931957580595052,-0.05822010986519505
2.8664908682488526,-0.06837967412349115,-0.059917017943018396
2.8669791971872254,-0.07514679366831621,-0.05975581261471437
2.867467526125598,-0.07413975117620465,-0.06480942143649193
2.867955855063971,-0.07475351254479069,-0.07558978049664554
2.868444184002344,-0.07786695823355756,-0.07992759766722851
2.8689325129407166,-0.07467567037995235,-0.07285254406158165
2.86942084187909,-0.062080514785524905,-0.05735490183639723
2.8699091708174627,-0.04362541824602119,-0.036182453190711575
2.8703974997558355,-0.02616172225842412,-0.01558387096551338
2.8708858286942083,-0.012454061907577217,0.0014398009521015033
2.871374157632581,-0.0007115376415601348,0.02159151936426269
2.8718624865709543,0.011955704057189948,0.046137220366953446
2.872350815509327,0.026072788364600107,0.05977666720711948
2.8728391444477,0.03931461154184892,0.055619228416934785
2.8733274733860728,0.052906228104744324,0.053245001810569834
2.8738158023244456,0.06814302517077149,0.06892648559898952
2.874304131262819,0.08213692884174048,0.09580819356660328
2.8747924602011916,0.08861459323872463,0.12061954094759668
2.8752807891395644,0.0833320159092882,0.1322950518630036
2.8757691180779372,0.07581473870918205,0.11941975884699514
2.87625744701631,0.07522676690649022,0.08160533861974109
2.876745775954683,0.07603501738489632,0.034185087906059695
2.877234104893056,0.07413265910177085,-0.004540186089582315
2.877722433831429,0.06898161009639085,-0.021911797639859232
2.8782107627698017,0.055297023882550554,-0.015246923097343476
2.8786990917081745,0.03333556343429823,0.006581292877061509
2.8791874206465473,0.014340759690917304,0.025855884518701203
2.8796757495849206,0.003934649766054402,0.02676943874191915
2.8801640785232934,-0.005564780680919718,0.012355415818178391
2.880652407461666,-0.018788974635866384,-0.001860141800743207
2.881140736400039,-0.03349683809139948,-0.010025606968740827
2.881629065338412,-0.05015512296607668,-0.016111698295055286
2.8821173942767846,-0.06764317061302859,-0.021531889414138562
2.882605723215158,-0.07913320436731008,-0.020626001248612552
2.8830940521535307,-0.0806120405905829,-0.012438088090353641
2.8835823810919035,-0.07756815991228135,-0.010880231795421608
2.8840707100302763,-0.07731404679774802,-0.026763835583408294
2.884559038968649,-0.07898467118245618,-0.05026899990843868
2.8850473679070223,-0.07830433726493188,-0.06199740707906014
2.885535696845395,-0.07197007286847759,-0.06136828081418467
2.886024025783768,-0.058248457206395925,-0.06783170019466984
2.8865123547221407,-0.04207472212244879,-0.08135951768301472
2.8870006836605135,-0.028625738861808976,-0.07768903079254705
2.8874890125988864,-0.016936257161626892,-0.053376933868641195
2.8879773415372596,-0.0026207039902837294,-0.03168592652472795
2.8884656704756324,0.01696595965969059,-0.025036169252623725
2.888953999414005,0.03274544363756553,-0.024561957136135945
2.889442328352378,0.03796767406890586,-0.021147480341611694
2.889930657290751,0.04215375866887751,-0.013999229298486078
2.890418986229124,0.05120989094086591,-0.0028810656483109418
2.890907315167497,0.06195408467675363,0.01245147548181881
2.8913956441058697,0.07076009687956222,0.03123472791981924
2.8918839730442425,0.07505531275255561,0.05159163480183204
2.8923723019826153,0.07530854970465962,0.0670427884051885
2.8928606309209886,0.07312845053382358,0.07167190418094936
2.8933489598593614,0.07032084918230913,0.06946726776405049
